UserID,ItemID,Rating,DrivingStyle,landscape,mood,naturalphenomena,RoadType,sleepiness,trafficConditions,weather
1019,677,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,254,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,280,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,258,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,248,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,262,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,749,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,731,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,689,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,682,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,273,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,755,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,675,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,272,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,276,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,758,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,706,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,294,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,263,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,691,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,746,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,710,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,258,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,291,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,282,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,260,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,727,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,761,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,679,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,762,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,718,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1019,725,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,264,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,722,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,743,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,248,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,686,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,296,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,254,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,704,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,759,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,286,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,260,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,271,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,257,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,719,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,252,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,722,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,729,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,696,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,704,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,254,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,755,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,736,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,271,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,722,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,250,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,749,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,250,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,718,1,NA,NA,NA,NA,NA,NA,free road,NA
1019,263,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,282,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,264,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,696,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,709,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,266,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,280,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,268,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,729,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,252,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,249,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,264,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,255,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,755,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,753,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,265,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,749,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1019,290,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,278,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,251,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,273,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,265,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,274,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,715,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,716,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,711,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,264,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,249,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,265,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,250,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,268,1,NA,NA,NA,NA,NA,awake,NA,NA
1019,744,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,270,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,259,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,704,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,262,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,725,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,756,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,718,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,721,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,757,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,758,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,701,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,275,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,723,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,717,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,746,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,726,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,752,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,285,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,269,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,286,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,728,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,676,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,739,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,691,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,271,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,259,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,285,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,276,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,677,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,250,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1019,674,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,248,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,680,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,690,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,264,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,733,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,692,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,252,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,249,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,675,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,713,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,682,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,683,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,684,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,739,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,698,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,297,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,752,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,257,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,261,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,722,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,729,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,258,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,259,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,736,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,705,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,722,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,685,1,NA,NA,NA,NA,highway,NA,NA,NA
1019,708,1,NA,NA,NA,NA,city,NA,NA,NA
1019,262,1,NA,NA,NA,NA,city,NA,NA,NA
1019,277,1,NA,NA,NA,NA,city,NA,NA,NA
1019,289,1,NA,NA,NA,NA,city,NA,NA,NA
1019,269,1,NA,NA,NA,NA,city,NA,NA,NA
1019,729,1,NA,NA,NA,NA,city,NA,NA,NA
1019,716,1,NA,NA,NA,NA,city,NA,NA,NA
1019,250,1,NA,NA,NA,NA,city,NA,NA,NA
1019,271,1,NA,NA,NA,NA,city,NA,NA,NA
1019,723,1,NA,NA,NA,NA,city,NA,NA,NA
1019,684,1,NA,NA,NA,NA,city,NA,NA,NA
1019,255,1,NA,NA,NA,NA,city,NA,NA,NA
1019,271,1,NA,NA,NA,NA,city,NA,NA,NA
1019,745,1,NA,NA,NA,NA,city,NA,NA,NA
1019,722,1,NA,NA,NA,NA,city,NA,NA,NA
1019,281,1,NA,NA,NA,night,NA,NA,NA,NA
1019,745,1,NA,NA,NA,night,NA,NA,NA,NA
1019,738,1,NA,NA,NA,night,NA,NA,NA,NA
1019,289,1,NA,NA,NA,night,NA,NA,NA,NA
1019,708,1,NA,NA,NA,night,NA,NA,NA,NA
1019,714,1,NA,NA,NA,night,NA,NA,NA,NA
1019,706,1,NA,NA,NA,night,NA,NA,NA,NA
1019,255,1,NA,NA,NA,night,NA,NA,NA,NA
1019,260,1,NA,NA,NA,night,NA,NA,NA,NA
1019,720,1,NA,NA,NA,night,NA,NA,NA,NA
1019,267,1,NA,NA,NA,night,NA,NA,NA,NA
1019,702,1,NA,NA,NA,night,NA,NA,NA,NA
1019,760,1,NA,NA,NA,night,NA,NA,NA,NA
1019,267,1,NA,NA,NA,night,NA,NA,NA,NA
1019,278,1,NA,NA,NA,night,NA,NA,NA,NA
1019,260,1,NA,NA,NA,night,NA,NA,NA,NA
1019,756,1,NA,NA,NA,night,NA,NA,NA,NA
1019,250,1,NA,NA,NA,night,NA,NA,NA,NA
1019,754,1,NA,NA,NA,night,NA,NA,NA,NA
1019,272,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,259,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,722,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,696,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,270,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,290,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,674,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,741,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,281,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,689,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,287,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,681,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,753,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,686,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,713,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,253,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,271,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,718,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,726,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,265,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,250,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,267,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,255,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,267,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,707,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,755,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,723,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,719,1,NA,NA,NA,morning,NA,NA,NA,NA
1019,731,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,760,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,705,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,293,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,256,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,721,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,681,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,735,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,699,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,748,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,297,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,257,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,734,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,739,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,296,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,730,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,738,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,684,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,719,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,736,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,294,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,268,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,690,1,NA,NA,NA,day time,NA,NA,NA,NA
1019,677,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,724,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,756,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,718,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,755,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,700,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,266,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,699,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,253,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,711,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,678,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,747,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,730,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,255,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,716,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,737,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,264,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,696,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,734,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,704,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,755,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,719,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,756,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,679,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,762,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1019,696,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,256,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,738,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,679,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,251,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,733,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,761,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,746,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,249,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,284,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,678,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,279,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,291,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,739,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,732,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,711,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,744,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,740,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,715,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,693,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,746,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,293,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,722,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,738,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,278,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,690,1,NA,NA,sad,NA,NA,NA,NA,NA
1019,709,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,277,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,721,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,252,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,701,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,283,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,728,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,279,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,737,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,755,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,707,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,734,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,259,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,719,1,NA,NA,lazy,NA,NA,NA,NA,NA
1019,705,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,688,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,282,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,754,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,757,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,740,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,294,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,700,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,748,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,284,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,698,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,285,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,755,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,271,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,278,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,761,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,685,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,722,1,NA,NA,happy,NA,NA,NA,NA,NA
1019,697,1,NA,NA,active,NA,NA,NA,NA,NA
1019,736,1,NA,NA,active,NA,NA,NA,NA,NA
1019,694,1,NA,NA,active,NA,NA,NA,NA,NA
1019,746,1,NA,NA,active,NA,NA,NA,NA,NA
1019,252,1,NA,NA,active,NA,NA,NA,NA,NA
1019,690,1,NA,NA,active,NA,NA,NA,NA,NA
1019,297,1,NA,NA,active,NA,NA,NA,NA,NA
1019,710,1,NA,NA,active,NA,NA,NA,NA,NA
1019,295,1,NA,NA,active,NA,NA,NA,NA,NA
1019,276,1,NA,NA,active,NA,NA,NA,NA,NA
1019,258,1,NA,NA,active,NA,NA,NA,NA,NA
1019,734,1,NA,NA,active,NA,NA,NA,NA,NA
1019,738,1,NA,NA,active,NA,NA,NA,NA,NA
1019,704,1,NA,NA,active,NA,NA,NA,NA,NA
1019,259,1,NA,NA,active,NA,NA,NA,NA,NA
1019,291,1,NA,NA,active,NA,NA,NA,NA,NA
1019,719,1,NA,NA,active,NA,NA,NA,NA,NA
1019,705,1,NA,NA,active,NA,NA,NA,NA,NA
1019,722,1,NA,NA,active,NA,NA,NA,NA,NA
1019,276,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,748,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,688,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,720,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,722,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,741,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,760,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,719,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,714,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,687,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,759,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,285,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,292,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,284,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,286,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,747,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,710,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,762,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,268,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,729,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,273,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,728,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,283,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,722,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,736,1,NA,urban,NA,NA,NA,NA,NA,NA
1019,712,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,689,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,688,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,754,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,695,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,703,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,753,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,283,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,723,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,681,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,693,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,287,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,702,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,260,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,700,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,276,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,727,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,252,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,273,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,693,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,276,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,760,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,710,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,285,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,282,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,725,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,732,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,265,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,745,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,705,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,754,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,283,1,NA,mountains,NA,NA,NA,NA,NA,NA
1019,683,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,278,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,288,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,757,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,756,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,293,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,694,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,717,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,761,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,707,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,268,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,737,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,753,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,296,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,678,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,715,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,729,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,707,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,739,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,728,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,276,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,732,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,761,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,736,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,745,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,722,1,NA,country side,NA,NA,NA,NA,NA,NA
1019,750,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,259,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,741,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,685,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,704,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,278,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,281,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,288,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,680,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,758,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,755,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,717,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,761,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,676,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,734,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,706,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,697,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,684,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,744,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,273,1,NA,coast line,NA,NA,NA,NA,NA,NA
1019,276,1,NA,coast line,NA,NA,NA,NA,NA,NA
