userid,itemid,rating,day,hour,eps10,eps300,eps001
100605,h:66171,1,d:17,d:13,d:5,d:6,d:1
100605,h:66171,1,d:15,d:17,d:5,d:6,d:1
100605,h:66171,1,d:12,d:16,d:5,d:6,d:1
100605,h:66171,1,d:9,d:5,d:5,d:6,d:1
100605,h:66171,1,d:5,d:21,d:5,d:6,d:1
100605,h:66171,1,d:29,d:2,d:5,d:6,d:1
100607,h:66171,1,d:4,d:10,d:5,d:6,d:1
100638,h:63743,1,d:2,d:2,d:7,d:9,d:1
100638,h:63842,1,d:9,d:10,d:8,d:10,d:1
100638,h:63842,1,d:18,d:8,d:8,d:10,d:1
100639,h:63743,1,d:28,d:19,d:7,d:9,d:1
100639,h:63743,1,d:19,d:8,d:7,d:9,d:1
100639,h:63743,1,d:24,d:12,d:7,d:9,d:1
100639,h:63743,1,d:20,d:8,d:7,d:9,d:1
100639,h:63743,1,d:29,d:19,d:7,d:9,d:1
100639,h:63842,1,d:1,d:7,d:8,d:10,d:1
100639,h:55033,1,d:21,d:10,d:6,d:7,d:1
100639,h:55033,1,d:21,d:10,d:6,d:7,d:1
100639,h:55033,1,d:21,d:5,d:6,d:7,d:1
100639,h:63842,1,d:13,d:21,d:8,d:10,d:1
100639,h:63842,1,d:9,d:16,d:8,d:10,d:1
100639,h:63842,1,d:6,d:17,d:8,d:10,d:1
100639,h:63842,1,d:2,d:11,d:8,d:10,d:1
100716,h:55033,1,d:8,d:20,d:6,d:7,d:1
100716,h:74453,1,d:3,d:16,d:6,d:11,d:1
100716,h:55033,1,d:30,d:18,d:6,d:7,d:1
100716,h:55033,1,d:2,d:23,d:6,d:7,d:1
100824,h:87294,1,d:27,d:10,d:6,d:8,d:1
100899,h:66171,1,d:11,d:18,d:5,d:6,d:1
100899,h:66171,1,d:25,d:8,d:5,d:6,d:1
100900,h:66171,1,d:4,d:7,d:5,d:6,d:1
100900,h:66171,1,d:1,d:15,d:5,d:6,d:1
100900,h:66171,1,d:25,d:4,d:5,d:6,d:1
100953,h:63743,1,d:24,d:19,d:7,d:9,d:1
100953,h:63743,1,d:3,d:8,d:7,d:9,d:1
100953,h:63743,1,d:3,d:8,d:7,d:9,d:1
100953,h:55033,1,d:14,d:13,d:6,d:7,d:1
100953,h:55033,1,d:14,d:12,d:6,d:7,d:1
101020,h:58920,1,d:5,d:16,d:6,d:12,d:1
101193,h:66171,1,d:31,d:21,d:5,d:6,d:1
101193,h:66171,1,d:27,d:4,d:5,d:6,d:1
101193,h:66171,1,d:24,d:4,d:5,d:6,d:1
101193,h:66171,1,d:16,d:17,d:5,d:6,d:1
101212,h:63743,1,d:14,d:7,d:7,d:9,d:1
101212,h:63842,1,d:12,d:11,d:8,d:10,d:1
101212,h:63842,1,d:20,d:15,d:8,d:10,d:1
101212,h:69788,1,d:28,d:10,d:6,d:13,d:1
101212,h:63842,1,d:13,d:7,d:8,d:10,d:1
101289,h:63842,1,d:18,d:11,d:8,d:10,d:1
101289,h:55033,1,d:11,d:6,d:6,d:7,d:1
101289,h:55033,1,d:27,d:5,d:6,d:7,d:1
101289,h:63842,1,d:21,d:9,d:8,d:10,d:1
101289,h:63842,1,d:12,d:10,d:8,d:10,d:1
101289,h:55033,1,d:4,d:16,d:6,d:7,d:1
101289,h:66106,1,d:2,d:4,d:9,d:14,d:1
101289,h:63842,1,d:1,d:10,d:8,d:10,d:1
101289,h:55033,1,d:23,d:16,d:6,d:7,d:1
101289,h:63743,1,d:10,d:20,d:7,d:9,d:1
101289,h:55033,1,d:2,d:14,d:6,d:7,d:1
101289,h:74453,1,d:2,d:14,d:6,d:11,d:1
101289,h:63842,1,d:31,d:10,d:8,d:10,d:1
101289,h:66106,1,d:25,d:9,d:9,d:14,d:1
101289,h:63842,1,d:17,d:11,d:8,d:10,d:1
101289,h:63842,1,d:4,d:16,d:8,d:10,d:1
101289,h:63842,1,d:26,d:9,d:8,d:10,d:1
101289,h:63842,1,d:19,d:11,d:8,d:10,d:1
101289,h:63842,1,d:12,d:9,d:8,d:10,d:1
101332,h:64718,1,d:20,d:14,d:6,d:15,d:1
101332,h:64718,1,d:20,d:14,d:6,d:15,d:1
101332,h:64718,1,d:15,d:12,d:6,d:15,d:1
101332,h:64718,1,d:14,d:7,d:6,d:15,d:1
101332,h:64718,1,d:14,d:7,d:6,d:15,d:1
101332,h:64718,1,d:11,d:13,d:6,d:15,d:1
101332,h:64718,1,d:11,d:13,d:6,d:15,d:1
101332,h:64718,1,d:3,d:14,d:6,d:15,d:1
101332,h:64718,1,d:3,d:14,d:6,d:15,d:1
101332,h:64718,1,d:31,d:8,d:6,d:15,d:1
101332,h:64718,1,d:26,d:17,d:6,d:15,d:1
101332,h:64718,1,d:26,d:17,d:6,d:15,d:1
101332,h:64718,1,d:21,d:13,d:6,d:15,d:1
101332,h:64718,1,d:21,d:13,d:6,d:15,d:1
101332,h:64718,1,d:21,d:13,d:6,d:15,d:1
101332,h:64718,1,d:12,d:14,d:6,d:15,d:1
101332,h:64718,1,d:10,d:15,d:6,d:15,d:1
101332,h:66106,1,d:3,d:5,d:9,d:14,d:1
101332,h:58725,1,d:3,d:5,d:9,d:16,d:1
101332,h:64718,1,d:29,d:14,d:6,d:15,d:1
101332,h:64718,1,d:26,d:7,d:6,d:15,d:1
101332,h:64718,1,d:26,d:7,d:6,d:15,d:1
101332,h:64718,1,d:9,d:13,d:6,d:15,d:1
101332,h:64718,1,d:9,d:13,d:6,d:15,d:1
101332,h:64718,1,d:7,d:7,d:6,d:15,d:1
101332,h:64718,1,d:7,d:7,d:6,d:15,d:1
101332,h:63743,1,d:4,d:13,d:7,d:9,d:1
101332,h:64718,1,d:1,d:13,d:6,d:15,d:1
101332,h:64718,1,d:26,d:14,d:6,d:15,d:1
101341,h:46077,1,d:11,d:14,d:10,d:17,d:1
101341,h:64718,1,d:9,d:18,d:6,d:15,d:1
101341,h:46077,1,d:25,d:13,d:10,d:17,d:1
101372,h:775282,1,d:2,d:16,d:11,d:18,d:1
101372,h:66171,1,d:27,d:13,d:5,d:6,d:1
101372,h:66171,1,d:22,d:6,d:5,d:6,d:1
101372,h:66171,1,d:22,d:5,d:5,d:6,d:1
101482,h:30463,1,d:14,d:21,d:12,d:19,d:4
101482,h:30463,1,d:8,d:12,d:12,d:19,d:4
101482,h:30463,1,d:1,d:16,d:12,d:19,d:4
101482,h:30463,1,d:28,d:20,d:12,d:19,d:4
101482,h:30463,1,d:26,d:12,d:12,d:19,d:4
101482,h:30463,1,d:25,d:10,d:12,d:19,d:4
101482,h:30463,1,d:23,d:15,d:12,d:19,d:4
101482,h:30463,1,d:21,d:12,d:12,d:19,d:4
101482,h:30463,1,d:18,d:10,d:12,d:19,d:4
101482,h:30463,1,d:17,d:18,d:12,d:19,d:4
101482,h:30463,1,d:16,d:13,d:12,d:19,d:4
101482,h:30463,1,d:7,d:18,d:12,d:19,d:4
101482,h:30463,1,d:29,d:17,d:12,d:19,d:4
101482,h:30463,1,d:27,d:10,d:12,d:19,d:4
101482,h:30463,1,d:26,d:18,d:12,d:19,d:4
101482,h:30463,1,d:25,d:11,d:12,d:19,d:4
101482,h:30463,1,d:24,d:10,d:12,d:19,d:4
101482,h:30463,1,d:21,d:16,d:12,d:19,d:4
101482,h:30463,1,d:19,d:14,d:12,d:19,d:4
101482,h:30463,1,d:16,d:17,d:12,d:19,d:4
101482,h:30463,1,d:14,d:13,d:12,d:19,d:4
101482,h:30463,1,d:13,d:12,d:12,d:19,d:4
101482,h:30463,1,d:12,d:14,d:12,d:19,d:4
101482,h:30463,1,d:11,d:13,d:12,d:19,d:4
101482,h:30463,1,d:9,d:16,d:12,d:19,d:4
101482,h:30463,1,d:6,d:22,d:12,d:19,d:4
101482,h:30463,1,d:4,d:16,d:12,d:19,d:4
101482,h:30463,1,d:1,d:21,d:12,d:19,d:4
101482,h:30463,1,d:31,d:17,d:12,d:19,d:4
101482,h:30463,1,d:30,d:14,d:12,d:19,d:4
101482,h:30463,1,d:30,d:11,d:12,d:19,d:4
101482,h:30463,1,d:29,d:17,d:12,d:19,d:4
101482,h:30463,1,d:28,d:13,d:12,d:19,d:4
101482,h:30463,1,d:24,d:10,d:12,d:19,d:4
101482,h:30463,1,d:23,d:14,d:12,d:19,d:4
101482,h:30463,1,d:22,d:17,d:12,d:19,d:4
101482,h:30463,1,d:21,d:17,d:12,d:19,d:4
101482,h:30463,1,d:17,d:10,d:12,d:19,d:4
101482,h:30463,1,d:16,d:10,d:12,d:19,d:4
101482,h:30463,1,d:15,d:16,d:12,d:19,d:4
101482,h:30463,1,d:14,d:19,d:12,d:19,d:4
101482,h:30463,1,d:14,d:1,d:12,d:19,d:4
101482,h:30463,1,d:9,d:14,d:12,d:19,d:4
101482,h:30463,1,d:7,d:18,d:12,d:19,d:4
101482,h:30463,1,d:6,d:22,d:12,d:19,d:4
101482,h:30463,1,d:25,d:11,d:12,d:19,d:4
101482,h:30463,1,d:24,d:15,d:12,d:19,d:4
101482,h:30463,1,d:23,d:17,d:12,d:19,d:4
101482,h:30463,1,d:22,d:19,d:12,d:19,d:4
101482,h:30463,1,d:18,d:10,d:12,d:19,d:4
101482,h:30463,1,d:17,d:16,d:12,d:19,d:4
101482,h:30463,1,d:16,d:17,d:12,d:19,d:4
101482,h:30463,1,d:15,d:21,d:12,d:19,d:4
101482,h:30463,1,d:11,d:12,d:12,d:19,d:4
101482,h:30463,1,d:10,d:17,d:12,d:19,d:4
101482,h:30463,1,d:9,d:16,d:12,d:19,d:4
101482,h:30463,1,d:3,d:18,d:12,d:19,d:4
101482,h:30463,1,d:3,d:10,d:12,d:19,d:4
101482,h:30463,1,d:31,d:0,d:12,d:19,d:4
101482,h:30463,1,d:28,d:13,d:12,d:19,d:4
101482,h:30463,1,d:26,d:19,d:12,d:19,d:4
101482,h:30463,1,d:21,d:12,d:12,d:19,d:4
101482,h:30463,1,d:20,d:14,d:12,d:19,d:4
101482,h:30463,1,d:19,d:22,d:12,d:19,d:4
101482,h:30463,1,d:18,d:23,d:12,d:19,d:4
101482,h:30463,1,d:16,d:22,d:12,d:19,d:4
101482,h:30463,1,d:14,d:10,d:12,d:19,d:4
101482,h:30463,1,d:13,d:18,d:12,d:19,d:4
101482,h:30463,1,d:12,d:11,d:12,d:19,d:4
101482,h:30463,1,d:9,d:22,d:12,d:19,d:4
101482,h:30463,1,d:7,d:13,d:12,d:19,d:4
101482,h:30463,1,d:5,d:14,d:12,d:19,d:4
101482,h:30463,1,d:4,d:20,d:12,d:19,d:4
101482,h:30463,1,d:3,d:23,d:12,d:19,d:4
101482,h:30463,1,d:1,d:22,d:12,d:19,d:4
101482,h:30463,1,d:28,d:12,d:12,d:19,d:4
101482,h:30463,1,d:27,d:20,d:12,d:19,d:4
101482,h:30463,1,d:26,d:14,d:12,d:19,d:4
101482,h:30463,1,d:25,d:19,d:12,d:19,d:4
101482,h:30463,1,d:23,d:20,d:12,d:19,d:4
101482,h:30463,1,d:22,d:0,d:12,d:19,d:4
101482,h:30463,1,d:21,d:13,d:12,d:19,d:4
101482,h:30463,1,d:20,d:21,d:12,d:19,d:4
101482,h:30463,1,d:18,d:22,d:12,d:19,d:4
101482,h:30463,1,d:14,d:14,d:12,d:19,d:4
101482,h:30463,1,d:12,d:12,d:12,d:19,d:4
101482,h:30463,1,d:11,d:19,d:12,d:19,d:4
101482,h:30463,1,d:7,d:14,d:12,d:19,d:4
101482,h:30463,1,d:6,d:12,d:12,d:19,d:4
101482,h:30463,1,d:31,d:17,d:12,d:19,d:4
101482,h:30463,1,d:30,d:18,d:12,d:19,d:4
101482,h:30463,1,d:29,d:21,d:12,d:19,d:4
101482,h:30463,1,d:28,d:19,d:12,d:19,d:4
101482,h:30463,1,d:24,d:13,d:12,d:19,d:4
101482,h:30463,1,d:23,d:21,d:12,d:19,d:4
101482,h:30463,1,d:22,d:18,d:12,d:19,d:4
101482,h:30463,1,d:19,d:20,d:12,d:19,d:4
101482,h:30463,1,d:18,d:19,d:12,d:19,d:4
101482,h:30463,1,d:17,d:12,d:12,d:19,d:4
101482,h:30463,1,d:15,d:15,d:12,d:19,d:4
101482,h:30463,1,d:10,d:15,d:12,d:19,d:4
101482,h:30463,1,d:9,d:15,d:12,d:19,d:4
101482,h:30463,1,d:8,d:18,d:12,d:19,d:4
101482,h:30463,1,d:7,d:23,d:12,d:19,d:4
101482,h:30463,1,d:3,d:15,d:12,d:19,d:4
101482,h:30463,1,d:1,d:18,d:12,d:19,d:4
101482,h:30463,1,d:27,d:13,d:12,d:19,d:4
101482,h:30463,1,d:24,d:14,d:12,d:19,d:4
101482,h:30463,1,d:22,d:18,d:12,d:19,d:4
101482,h:30463,1,d:20,d:20,d:12,d:19,d:4
101482,h:30463,1,d:19,d:15,d:12,d:19,d:4
101482,h:30463,1,d:18,d:18,d:12,d:19,d:4
101482,h:30463,1,d:13,d:15,d:12,d:19,d:4
101482,h:30463,1,d:12,d:18,d:12,d:19,d:4
101482,h:30463,1,d:11,d:23,d:12,d:19,d:4
101482,h:30463,1,d:6,d:14,d:12,d:19,d:4
101482,h:30463,1,d:5,d:17,d:12,d:19,d:4
101482,h:30463,1,d:4,d:18,d:12,d:19,d:4
101482,h:30463,1,d:29,d:15,d:12,d:19,d:4
101482,h:30463,1,d:28,d:22,d:12,d:19,d:4
101482,h:30463,1,d:27,d:23,d:12,d:19,d:4
101482,h:30463,1,d:22,d:16,d:12,d:19,d:4
101482,h:30463,1,d:21,d:17,d:12,d:19,d:4
101482,h:30463,1,d:20,d:21,d:12,d:19,d:4
101482,h:30463,1,d:15,d:17,d:12,d:19,d:4
101482,h:30463,1,d:13,d:21,d:12,d:19,d:4
101482,h:30463,1,d:8,d:18,d:12,d:19,d:4
101482,h:30463,1,d:7,d:21,d:12,d:19,d:4
101482,h:30463,1,d:6,d:20,d:12,d:19,d:4
101529,h:92816,1,d:1,d:6,d:13,d:20,d:5
101542,h:87294,1,d:25,d:15,d:6,d:8,d:1
101542,h:87294,1,d:9,d:14,d:6,d:8,d:1
101542,h:55033,1,d:26,d:7,d:6,d:7,d:1
101542,h:58725,1,d:25,d:22,d:9,d:16,d:1
101542,h:58725,1,d:15,d:3,d:9,d:16,d:1
101892,h:63743,1,d:15,d:10,d:7,d:9,d:1
101892,h:63743,1,d:12,d:17,d:7,d:9,d:1
101892,h:58725,1,d:12,d:3,d:9,d:16,d:1
101892,h:63743,1,d:4,d:9,d:7,d:9,d:1
101892,h:63743,1,d:12,d:13,d:7,d:9,d:1
101892,h:46077,1,d:5,d:13,d:10,d:17,d:1
101893,h:73043,1,d:30,d:11,d:2,d:2,d:1
101897,h:63743,1,d:7,d:8,d:7,d:9,d:1
102071,h:58725,1,d:12,d:8,d:9,d:16,d:1
102071,h:50402,1,d:26,d:18,d:6,d:21,d:1
102071,h:58725,1,d:16,d:10,d:9,d:16,d:1
102071,h:66171,1,d:11,d:13,d:5,d:6,d:1
102071,h:58725,1,d:2,d:11,d:9,d:16,d:1
102071,h:58725,1,d:21,d:12,d:9,d:16,d:1
102071,h:66106,1,d:10,d:7,d:9,d:14,d:1
102071,h:58725,1,d:4,d:20,d:9,d:16,d:1
102071,h:66106,1,d:4,d:4,d:9,d:14,d:1
102071,h:66106,1,d:4,d:3,d:9,d:14,d:1
102071,h:55033,1,d:27,d:14,d:6,d:7,d:1
102071,h:55033,1,d:4,d:16,d:6,d:7,d:1
102071,h:55033,1,d:4,d:16,d:6,d:7,d:1
102071,h:69788,1,d:4,d:13,d:6,d:13,d:1
102071,h:74453,1,d:7,d:20,d:6,d:11,d:1
102071,h:55033,1,d:7,d:19,d:6,d:7,d:1
102071,h:74512,1,d:7,d:19,d:14,d:22,d:1
102072,h:74453,1,d:10,d:20,d:6,d:11,d:1
102072,h:66106,1,d:13,d:19,d:9,d:14,d:1
102100,h:1021470,1,d:18,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:17,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:16,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:14,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:12,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:12,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:11,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:10,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:9,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:6,d:7,d:14,d:23,d:1
102100,h:1021470,1,d:5,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:4,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:3,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:2,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:29,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:29,d:9,d:14,d:23,d:1
102100,h:1021470,1,d:28,d:7,d:14,d:23,d:1
102100,h:1021470,1,d:27,d:7,d:14,d:23,d:1
102100,h:1021470,1,d:26,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:25,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:22,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:17,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:14,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:12,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:10,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:9,d:8,d:14,d:23,d:1
102100,h:1021470,1,d:4,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:3,d:8,d:14,d:23,d:1
102100,h:1021470,1,d:1,d:20,d:14,d:23,d:1
102100,h:1021470,1,d:28,d:17,d:14,d:23,d:1
102100,h:1021470,1,d:27,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:26,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:25,d:8,d:14,d:23,d:1
102100,h:1021470,1,d:22,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:21,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:18,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:17,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:16,d:20,d:14,d:23,d:1
102100,h:1021470,1,d:15,d:20,d:14,d:23,d:1
102100,h:1021470,1,d:14,d:10,d:14,d:23,d:1
102100,h:1021470,1,d:13,d:15,d:14,d:23,d:1
102100,h:1021470,1,d:11,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:8,d:15,d:14,d:23,d:1
102100,h:1021470,1,d:3,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:2,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:1,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:31,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:30,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:29,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:28,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:27,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:25,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:21,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:9,d:21,d:14,d:23,d:1
102100,h:1021470,1,d:8,d:9,d:14,d:23,d:1
102100,h:1021470,1,d:1,d:15,d:14,d:23,d:1
102100,h:1021470,1,d:1,d:9,d:14,d:23,d:1
102100,h:1021470,1,d:27,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:23,d:22,d:14,d:23,d:1
102100,h:1021470,1,d:23,d:18,d:14,d:23,d:1
102100,h:1021470,1,d:23,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:23,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:20,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:19,d:21,d:14,d:23,d:1
102100,h:1021470,1,d:19,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:18,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:17,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:16,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:15,d:20,d:14,d:23,d:1
102100,h:1021470,1,d:15,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:14,d:18,d:14,d:23,d:1
102100,h:1021470,1,d:13,d:15,d:14,d:23,d:1
102100,h:1021470,1,d:13,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:12,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:11,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:10,d:10,d:14,d:23,d:1
102100,h:1021470,1,d:9,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:8,d:9,d:14,d:23,d:1
102100,h:1021470,1,d:7,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:6,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:5,d:9,d:14,d:23,d:1
102100,h:1021470,1,d:4,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:3,d:15,d:14,d:23,d:1
102100,h:1021470,1,d:3,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:2,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:2,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:1,d:18,d:14,d:23,d:1
102100,h:1021470,1,d:1,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:31,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:31,d:10,d:14,d:23,d:1
102100,h:1021470,1,d:31,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:30,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:30,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:28,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:27,d:19,d:14,d:23,d:1
102100,h:1021470,1,d:26,d:17,d:14,d:23,d:1
102100,h:1021470,1,d:25,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:25,d:6,d:14,d:23,d:1
102100,h:1021470,1,d:24,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:23,d:10,d:14,d:23,d:1
102100,h:1021470,1,d:22,d:19,d:14,d:23,d:1
102100,h:1021470,1,d:20,d:18,d:14,d:23,d:1
102100,h:1021470,1,d:20,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:19,d:17,d:14,d:23,d:1
102100,h:1021470,1,d:19,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:19,d:10,d:14,d:23,d:1
102100,h:1021470,1,d:18,d:16,d:14,d:23,d:1
102100,h:1021470,1,d:18,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:17,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:16,d:17,d:14,d:23,d:1
102100,h:1021470,1,d:16,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:15,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:14,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:13,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:12,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:12,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:11,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:11,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:10,d:10,d:14,d:23,d:1
102100,h:1021470,1,d:10,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:9,d:13,d:14,d:23,d:1
102100,h:1021470,1,d:8,d:8,d:14,d:23,d:1
102100,h:1021470,1,d:7,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:7,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:6,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:6,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:5,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:5,d:10,d:14,d:23,d:1
102100,h:1021470,1,d:5,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:4,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:3,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:3,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:2,d:12,d:14,d:23,d:1
102100,h:1021470,1,d:2,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:1,d:11,d:14,d:23,d:1
102100,h:1021470,1,d:30,d:21,d:14,d:23,d:1
102100,h:1021470,1,d:30,d:5,d:14,d:23,d:1
102100,h:1021470,1,d:29,d:14,d:14,d:23,d:1
102100,h:1021470,1,d:29,d:8,d:14,d:23,d:1
102275,h:50402,1,d:19,d:8,d:6,d:21,d:1
102416,h:55033,1,d:26,d:12,d:6,d:7,d:1
102416,h:55033,1,d:26,d:9,d:6,d:7,d:1
102416,h:73043,1,d:13,d:12,d:2,d:2,d:1
102416,h:73043,1,d:18,d:11,d:2,d:2,d:1
102416,h:156866,1,d:19,d:14,d:2,d:3,d:1
102416,h:73043,1,d:6,d:13,d:2,d:2,d:1
102416,h:156866,1,d:17,d:17,d:2,d:3,d:1
102416,h:73043,1,d:12,d:15,d:2,d:2,d:1
102416,h:73043,1,d:5,d:14,d:2,d:2,d:1
102417,h:46077,1,d:11,d:10,d:10,d:17,d:1
102417,h:58725,1,d:10,d:4,d:9,d:16,d:1
102417,h:66106,1,d:27,d:11,d:9,d:14,d:1
102417,h:66106,1,d:27,d:9,d:9,d:14,d:1
102417,h:73043,1,d:4,d:11,d:2,d:2,d:1
102445,h:87294,1,d:1,d:17,d:6,d:8,d:1
102445,h:87294,1,d:25,d:12,d:6,d:8,d:1
102445,h:87294,1,d:31,d:15,d:6,d:8,d:1
102445,h:87294,1,d:29,d:14,d:6,d:8,d:1
102445,h:70584,1,d:28,d:17,d:6,d:24,d:1
102445,h:87294,1,d:21,d:16,d:6,d:8,d:1
102445,h:74512,1,d:31,d:8,d:14,d:22,d:1
102445,h:87294,1,d:12,d:16,d:6,d:8,d:1
102445,h:58920,1,d:29,d:10,d:6,d:12,d:1
102445,h:74453,1,d:20,d:21,d:6,d:11,d:1
102445,h:58920,1,d:19,d:7,d:6,d:12,d:1
102445,h:87294,1,d:8,d:15,d:6,d:8,d:1
102445,h:58920,1,d:8,d:0,d:6,d:12,d:1
102445,h:69788,1,d:5,d:15,d:6,d:13,d:1
102445,h:69788,1,d:4,d:6,d:6,d:13,d:1
102445,h:69788,1,d:3,d:6,d:6,d:13,d:1
102445,h:69788,1,d:29,d:15,d:6,d:13,d:1
102445,h:87294,1,d:28,d:16,d:6,d:8,d:1
102445,h:55033,1,d:27,d:15,d:6,d:7,d:1
102445,h:58920,1,d:27,d:15,d:6,d:12,d:1
102445,h:87294,1,d:24,d:15,d:6,d:8,d:1
102445,h:69788,1,d:21,d:15,d:6,d:13,d:1
102445,h:58920,1,d:21,d:15,d:6,d:12,d:1
102514,h:73043,1,d:26,d:11,d:2,d:2,d:1
102514,h:55033,1,d:22,d:13,d:6,d:7,d:1
102630,h:46077,1,d:16,d:5,d:10,d:17,d:1
102634,h:46077,1,d:1,d:15,d:10,d:17,d:1
102634,h:58876,1,d:5,d:11,d:15,d:25,d:1
102635,h:46077,1,d:9,d:8,d:10,d:17,d:1
102635,h:46077,1,d:30,d:19,d:10,d:17,d:1
102635,h:58876,1,d:30,d:19,d:15,d:25,d:1
102635,h:58876,1,d:11,d:8,d:15,d:25,d:1
102635,h:58876,1,d:1,d:5,d:15,d:25,d:1
102635,h:46077,1,d:13,d:15,d:10,d:17,d:1
102635,h:46077,1,d:16,d:5,d:10,d:17,d:1
102635,h:55033,1,d:7,d:21,d:6,d:7,d:1
102635,h:58876,1,d:30,d:13,d:15,d:25,d:1
102635,h:46077,1,d:3,d:19,d:10,d:17,d:1
102635,h:58876,1,d:3,d:18,d:15,d:25,d:1
102635,h:58876,1,d:19,d:7,d:15,d:25,d:1
102640,h:64718,1,d:6,d:7,d:6,d:15,d:1
102640,h:46077,1,d:25,d:19,d:10,d:17,d:1
